Label,no_subject,no_text,is_html,http_count
Spam,False,False,False,0
Spam,False,False,False,1
Spam,False,False,True,3
Spam,False,False,True,16
Spam,False,False,False,1
Spam,False,False,False,1
Spam,False,False,False,4
Spam,False,False,False,3
Spam,False,False,True,1
Spam,False,False,False,3
Spam,False,False,True,3
Spam,False,False,True,2
Spam,False,False,True,44
Spam,True,False,True,2
Spam,False,False,True,76
Spam,False,False,False,3
Spam,False,False,True,4
Spam,False,False,True,2
Spam,False,False,True,4
Spam,False,False,False,2
Spam,False,False,True,1
Spam,False,False,True,7
Spam,False,False,False,0
Spam,False,False,True,1
Spam,False,False,False,3
Spam,False,False,True,1
Spam,False,False,True,7
Spam,True,False,True,2
Spam,False,False,False,2
Spam,False,False,True,10
Spam,False,False,False,0
Spam,False,False,True,2
Spam,False,False,True,34
Spam,False,False,True,1
Spam,False,False,False,3
Spam,False,False,True,22
Spam,False,False,True,2
Spam,False,False,True,9
Spam,False,False,False,3
Spam,False,False,False,6
Spam,False,False,True,7
Spam,False,False,True,3
Spam,False,False,False,2
Spam,False,False,False,5
Spam,False,False,True,3
Spam,False,False,True,1
Spam,False,False,False,3
Spam,False,False,False,0
Spam,False,False,False,0
Spam,False,False,False,4
Spam,False,False,False,2
Spam,True,False,False,1
Spam,False,False,True,3
Spam,False,False,False,1
Spam,False,False,False,2
Spam,False,False,False,0
Spam,False,False,True,3
Spam,False,False,False,3
Spam,False,False,True,57
Spam,False,False,False,4
Spam,False,False,False,0
Spam,False,False,True,4
Spam,False,False,True,2
Spam,True,False,True,3
Spam,False,False,True,4
Spam,False,False,True,2
Spam,False,False,False,1
Spam,False,False,True,2
Spam,False,False,False,2
Spam,False,False,True,4
Spam,False,False,False,2
Spam,False,False,True,2
Spam,False,False,False,1
Spam,False,False,False,1
Spam,False,False,False,2
Spam,False,False,False,2
Spam,False,False,False,1
Spam,False,False,False,0
Spam,False,False,True,14
Spam,False,False,True,22
Spam,False,False,False,2
Spam,False,False,False,1
Spam,False,False,False,2
Spam,False,False,False,1
Spam,False,False,True,2
Spam,False,False,False,0
Spam,False,False,False,0
Spam,False,False,False,0
Spam,False,False,True,4
Spam,False,False,True,5
Spam,False,False,True,5
Spam,False,False,False,4
Spam,False,False,False,1
Spam,False,False,True,2
Spam,False,False,True,2
Spam,False,False,True,6
Spam,True,False,True,2
Spam,False,False,True,4
Spam,False,False,False,0
Spam,False,False,True,33
Spam,False,False,False,1
Spam,False,False,False,1
Spam,False,False,True,8
Spam,False,False,True,2
Spam,False,False,True,52
Spam,False,False,True,2
Spam,False,False,True,5
Spam,False,False,True,5
Spam,False,False,False,0
Spam,False,False,True,5
Spam,False,False,False,1
Spam,False,False,True,2
Spam,False,False,False,1
Spam,False,False,False,6
Spam,False,False,False,2
Spam,False,False,False,4
Spam,False,False,True,2
Spam,False,False,False,0
Spam,False,False,True,12
Spam,False,False,True,9
Spam,False,False,True,3
Spam,False,False,False,0
Spam,False,False,True,59
Spam,False,False,True,2
Spam,False,False,False,2
Spam,False,False,False,5
Spam,False,False,False,0
Spam,False,False,True,2
Spam,False,False,True,3
Spam,False,False,False,2
Spam,False,False,True,24
Spam,False,False,False,1
Spam,False,False,True,4
Spam,False,False,True,2
Spam,False,False,False,3
Spam,False,False,False,4
Spam,False,False,False,1
Spam,False,False,True,2
Spam,False,False,True,4
Spam,True,False,True,2
Spam,False,False,False,7
Spam,False,False,False,1
Spam,False,False,True,3
Spam,False,False,True,1
Spam,False,False,True,9
Spam,False,False,False,1
Spam,False,False,False,6
Spam,False,False,False,2
Spam,False,False,True,3
Spam,False,False,False,2
Spam,False,False,False,2
Spam,False,False,False,2
Spam,False,False,False,0
Spam,False,False,True,2
Spam,False,False,False,1
Spam,False,False,True,2
Spam,False,False,True,7
Spam,False,False,False,2
Spam,False,False,True,10
Spam,False,False,False,1
Spam,False,False,True,6
Spam,False,False,True,6
Spam,False,False,True,2
Spam,False,False,True,7
Spam,False,False,False,1
Spam,False,False,True,2
Spam,False,False,True,3
Spam,False,False,False,0
Spam,False,False,False,2
Spam,False,False,False,0
Spam,False,False,False,4
Spam,False,False,True,1
Spam,False,False,True,2
Spam,False,False,False,1
Spam,False,False,False,1
Spam,False,False,False,1
Spam,False,False,False,3
Spam,False,False,False,6
Spam,False,False,False,1
Spam,False,False,True,2
Spam,False,False,True,3
Spam,False,False,False,1
Spam,False,False,True,3
Spam,False,False,True,6
Spam,False,False,False,2
Spam,False,False,False,0
Spam,False,False,False,0
Spam,False,False,False,2
Spam,False,False,False,0
Spam,False,False,False,0
Spam,False,False,False,3
Spam,False,False,True,7
Spam,False,False,True,11
Spam,False,False,False,1
Spam,False,False,False,3
Spam,False,False,True,3
Spam,False,False,True,2
Spam,False,False,True,16
Spam,False,False,False,3
Spam,False,False,False,0
Spam,False,False,False,2
Spam,False,False,False,1
Spam,False,False,False,1
Spam,False,False,False,0
Spam,False,False,True,2
Spam,False,False,False,0
Spam,False,False,False,0
Spam,False,False,True,9
Spam,False,False,True,3
Spam,False,False,False,2
Spam,False,False,False,0
Spam,True,False,True,1
Spam,False,False,False,0
Spam,False,False,True,1
Spam,False,False,False,0
Spam,False,False,True,3
Spam,False,False,True,3
Spam,False,False,False,0
Spam,False,False,False,0
Spam,False,False,True,2
Spam,False,False,True,1
Spam,False,False,True,1
Spam,False,False,True,1
Spam,False,False,False,0
Spam,False,False,False,2
Spam,False,False,False,10
Spam,False,False,False,0
Spam,False,False,False,4
Spam,False,False,True,1
Spam,False,False,False,0
Spam,False,False,True,65
Spam,False,False,False,1
Spam,False,False,False,1
Spam,False,False,True,2
Spam,False,False,False,0
Spam,False,False,True,2
Spam,False,False,False,0
Spam,False,False,True,2
Spam,False,False,False,1
Spam,False,True,False,0
Spam,False,False,True,3
Spam,False,False,False,1
Spam,False,False,True,0
Spam,False,False,True,6
Spam,False,False,True,2
Spam,False,False,False,1
Spam,False,False,True,9
Spam,True,False,True,4
Spam,False,False,False,1
Spam,False,False,False,3
Spam,False,False,True,1
Spam,False,False,False,0
Spam,False,False,True,2
Spam,False,False,True,3
Spam,False,False,False,2
Spam,False,False,False,1
Spam,False,False,False,0
Spam,False,False,True,36
Spam,False,False,True,9
Spam,False,False,True,3
Spam,False,False,True,1
Spam,False,False,False,0
Spam,False,False,False,3
Spam,False,False,False,0
Spam,False,False,False,1
Spam,False,True,False,0
Spam,False,False,True,4
Spam,False,False,True,1
Spam,False,False,True,2
Spam,False,False,False,1
Spam,False,False,False,2
Spam,True,False,False,1
Spam,False,False,False,2
Spam,False,False,False,2
Spam,False,False,False,4
Spam,False,False,True,2
Spam,False,False,False,1
Spam,False,False,False,4
Spam,False,False,False,3
Spam,False,False,True,2
Spam,False,False,True,1
Spam,False,False,False,0
Spam,False,False,True,2
Spam,False,False,True,8
Spam,False,False,True,9
Spam,False,False,False,1
Spam,False,False,True,3
Spam,False,False,True,1
Spam,False,False,False,0
Spam,False,False,True,36
Spam,False,False,True,7
Spam,False,False,True,1
Spam,False,False,True,3
Spam,False,False,True,4
Spam,False,False,True,4
Spam,False,False,True,5
Spam,False,False,False,1
Spam,False,False,False,0
Spam,False,False,True,1
Spam,False,False,False,1
Spam,False,False,True,59
Spam,False,False,True,4
Spam,False,False,True,3
Spam,False,False,True,16
Spam,False,False,False,1
Spam,False,False,False,0
Spam,False,False,True,3
Spam,False,False,True,2
Spam,False,False,False,2
Spam,True,False,False,2
Spam,False,False,True,2
Spam,False,False,False,0
Spam,False,False,False,0
Spam,False,False,True,2
Spam,False,False,True,1
Spam,False,False,True,23
Spam,False,False,True,4
Spam,False,False,False,5
Spam,False,False,True,1
Spam,False,False,True,2
Spam,False,False,True,59
Spam,False,False,True,1
Spam,False,False,True,4
Spam,False,False,False,0
Spam,False,False,True,70
Spam,False,False,False,3
Spam,False,False,False,3
Spam,False,False,False,2
Spam,False,False,True,3
Spam,False,False,True,4
Spam,False,False,False,1
Spam,False,False,True,2
Spam,False,False,False,3
Spam,False,False,True,4
Spam,False,False,True,2
Spam,False,False,True,2
Spam,False,False,False,3
Spam,False,False,False,1
Spam,False,False,False,0
Spam,False,False,False,2
Spam,False,False,True,4
Spam,True,False,True,4
Spam,False,False,False,0
Spam,False,False,False,0
Spam,False,False,False,0
Spam,False,False,True,5
Spam,False,False,True,2
Spam,False,False,True,4
Spam,False,False,True,6
Spam,False,False,True,23
Spam,False,False,True,4
Spam,False,False,True,1
Spam,False,False,True,1
Spam,False,False,True,6
Spam,False,False,True,1
Spam,False,False,False,1
Spam,False,False,True,7
Spam,False,False,False,0
Spam,False,False,True,3
Spam,False,False,False,5
Spam,False,False,True,2
Spam,False,False,True,1
Spam,False,False,True,39
Spam,False,False,True,3
Spam,False,False,False,1
Spam,False,False,False,0
Spam,False,False,False,1
Spam,False,False,True,9
Spam,False,False,False,6
Spam,False,False,False,3
Spam,False,False,False,2
Spam,False,False,False,2
Spam,False,False,True,2
Spam,False,False,True,4
Spam,False,False,True,44
Spam,False,False,True,4
Spam,False,False,False,0
Spam,False,False,True,2
Spam,False,False,False,2
Spam,False,False,False,0
Spam,False,False,True,0
Spam,False,False,False,2
Spam,False,False,True,3
Spam,False,False,False,1
Spam,False,False,True,58
Spam,True,False,True,2
Spam,False,False,False,1
Spam,False,False,True,1
Spam,False,False,True,6
Spam,False,False,False,3
Spam,False,False,True,1
Spam,False,False,True,12
Spam,False,False,True,3
Spam,False,False,True,0
Spam,False,False,True,4
Spam,False,False,False,2
Spam,False,False,False,1
Spam,False,False,True,2
Spam,False,False,False,3
Spam,False,False,True,1
Spam,False,False,True,4
Spam,False,False,True,3
Spam,False,False,True,3
Spam,False,False,True,1
Spam,False,False,False,1
Spam,False,False,True,2
Spam,True,False,False,1
Spam,False,False,False,1
Spam,False,False,True,6
Spam,False,False,False,4
Spam,False,False,True,4
Spam,False,False,True,4
Spam,False,False,False,0
Spam,False,False,True,1
Spam,False,False,True,2
Spam,False,False,True,4
Spam,True,False,True,2
Spam,False,False,True,4
Spam,False,False,True,4
Spam,False,False,True,1
Spam,False,False,True,3
Spam,False,False,True,2
Spam,False,False,True,1
Spam,False,False,True,9
Spam,False,False,False,0
Spam,False,False,False,1
Spam,False,False,True,4
Spam,False,False,True,4
Spam,False,False,False,3
Spam,False,False,False,3
Spam,False,False,False,0
Spam,False,False,False,2
Spam,False,False,False,5
Spam,False,False,True,59
Spam,False,False,False,6
Spam,False,False,True,1
Spam,False,False,False,3
Spam,False,False,True,2
Spam,False,False,False,1
Spam,False,False,True,11
Spam,False,False,False,0
Spam,False,False,False,2
Spam,False,False,True,16
Spam,False,False,False,0
Spam,False,False,True,7
Spam,False,False,False,1
Spam,False,False,True,7
Spam,False,False,False,0
Spam,False,False,True,4
Spam,False,False,True,59
Spam,False,False,True,7
Spam,False,False,False,1
Spam,False,False,False,0
Spam,False,False,False,0
Spam,False,False,True,4
Spam,False,False,False,1
Spam,False,False,False,0
Spam,False,False,True,2
Spam,False,False,True,7
Spam,False,False,True,2
Spam,False,False,True,5
Spam,False,False,False,1
Spam,False,False,False,3
Spam,False,False,True,2
Spam,False,False,False,5
Spam,False,False,True,1
Spam,False,False,False,1
Spam,False,False,False,2
Spam,False,False,True,1
Spam,False,False,True,4
Spam,False,False,True,4
Spam,False,False,False,1
Spam,False,False,True,2
Spam,False,False,False,0
Spam,False,False,False,3
Spam,False,False,False,0
Spam,False,False,True,4
Spam,False,False,True,2
Spam,False,False,True,6
Spam,False,False,True,3
Spam,False,False,False,5
Spam,False,False,False,1
Spam,False,False,True,6
Spam,False,False,True,36
Spam,False,False,False,1
Spam,False,False,False,1
Spam,False,False,False,0
Spam,True,False,False,0
Spam,False,False,True,36
Spam,False,False,True,2
Spam,False,False,False,0
Spam,False,False,False,0
Spam,False,False,True,2
Spam,False,False,False,2
Spam,False,False,False,1
Spam,False,False,True,12
Spam,False,False,False,1
Spam,False,False,True,1
Spam,False,False,False,3
Spam,False,False,False,2
Spam,False,False,True,26
Spam,False,False,False,0
Spam,False,False,True,3
Spam,False,False,True,2
Spam,False,False,False,5
Spam,False,False,False,2
Spam,False,False,False,0
Spam,False,False,True,2
Spam,False,False,True,36
Spam,False,False,False,1
Spam,False,False,True,5
Spam,False,False,False,2
Spam,False,False,True,7
Spam,False,False,True,6
Spam,False,False,False,0
Spam,False,False,False,4
Spam,False,False,True,6
Spam,False,False,False,1
Spam,False,False,False,1
Spam,False,False,False,0
Spam,True,False,True,3
Spam,False,False,True,4
Spam,False,False,True,2
Spam,False,False,False,1
Spam,False,False,True,62
Spam,False,False,True,8
Spam,False,False,True,6
Spam,False,False,True,1
Spam,False,False,True,7
Spam,False,False,True,41
Spam,False,False,True,2
Spam,False,False,False,1
Spam,False,False,True,1
Spam,False,False,True,62
Spam,False,False,True,2
Spam,False,False,True,11
Spam,False,False,False,0
Spam,False,False,False,1
Spam,False,False,True,1
Spam,False,False,True,2
Spam,False,False,True,36
Spam,False,False,False,1
Spam,False,False,True,0
Spam,False,False,False,0
Spam,False,False,True,5
Spam,False,False,True,4
Spam,False,False,True,6
Spam,False,False,False,0
Spam,False,False,False,1
Spam,False,False,True,5
Spam,False,False,False,0
Spam,False,False,False,2
Spam,False,False,False,2
Spam,False,False,True,2
Spam,False,False,False,4
Spam,False,False,False,3
Spam,False,False,True,1
Spam,False,False,True,2
Spam,False,False,True,3
Spam,False,False,True,5
Spam,False,False,False,2
Spam,False,False,False,1
Spam,False,False,True,4
Spam,False,False,False,3
Spam,False,False,False,1
Spam,False,False,False,0
Spam,False,False,True,3
Spam,False,False,True,3
Spam,False,False,True,21
Spam,False,False,True,2
Spam,False,False,True,2
Spam,False,False,False,1
Spam,False,False,True,2
Spam,False,False,True,4
Spam,False,False,False,2
Spam,True,False,False,2
Spam,False,False,False,1
Spam,False,False,True,2
Spam,False,False,False,3
Spam,False,False,True,1
Spam,False,False,False,1
Spam,False,False,True,5
Spam,False,False,False,0
Spam,False,False,False,2
Spam,False,False,False,2
Spam,False,False,True,1
Spam,False,False,True,1
Spam,False,False,False,1
Spam,False,False,True,2
Spam,False,False,False,2
Spam,False,False,True,2
Spam,False,False,True,2
Spam,False,False,True,3
Spam,False,False,False,0
Spam,False,False,False,1
Spam,False,False,False,0
Spam,False,False,False,0
Spam,False,False,True,2
Spam,False,False,True,7
Spam,False,False,True,2
Spam,True,False,True,2
Spam,False,False,True,7
Spam,False,False,False,0
Spam,False,False,False,4
Spam,False,False,False,1
Spam,False,False,True,1
Spam,False,False,True,2
Spam,False,False,False,3
Spam,False,False,False,2
Spam,False,False,False,3
Spam,False,False,False,2
Spam,False,False,True,1
Spam,False,False,True,4
Spam,False,False,True,8
Spam,False,False,True,6
Spam,False,False,False,1
Spam,False,False,False,1
Spam,False,False,False,6
Spam,False,False,True,4
Spam,False,False,True,10
Spam,False,False,True,1
Spam,False,False,False,1
Spam,False,False,False,1
Spam,False,False,False,3
Spam,False,False,True,6
Spam,False,False,False,2
Spam,False,False,True,4
Spam,False,False,True,11
Spam,False,False,True,2
Spam,False,False,False,0
Spam,False,False,False,2
Spam,False,False,True,2
Spam,False,False,True,8
Spam,False,False,False,2
Spam,False,False,False,0
Spam,False,False,True,3
Spam,False,False,True,3
Spam,False,False,True,5
Spam,False,False,False,1
Spam,False,False,False,0
Spam,False,False,True,2
Spam,False,False,False,1
Spam,False,False,False,3
Spam,False,False,True,5
Spam,False,False,True,7
Spam,False,False,True,64
Spam,False,False,True,3
Spam,False,False,True,6
Spam,False,False,True,8
Spam,False,False,True,7
Spam,True,False,True,2
Spam,False,False,False,1
Spam,False,False,False,1
Spam,False,False,False,3
Spam,False,False,False,3
Spam,False,False,False,0
Spam,False,False,False,28
Spam,False,False,True,0
Spam,False,False,True,1
Spam,False,False,True,23
Spam,False,False,True,2
Spam,False,False,True,7
Spam,True,False,False,17
Spam,False,False,True,7
Spam,False,False,True,8
Spam,False,False,True,3
Spam,False,False,False,2
Spam,False,False,False,0
Spam,True,False,True,2
Spam,False,False,True,9
Spam,False,False,True,2
