,Label,no_subject,no_text,is_html,http_count
9266,Spam,False,False,False,2
9267,Spam,False,False,True,6
9268,Spam,False,False,True,9
9269,Spam,False,False,False,1
9270,Spam,False,False,True,36
9271,Spam,False,False,True,7
9272,Spam,True,False,False,17
9273,Spam,False,False,False,0
9274,Spam,False,False,False,2
9275,Spam,False,False,False,0
9276,Spam,False,False,False,2
9277,Spam,False,False,True,2
9278,Spam,False,False,False,1
9279,Spam,False,False,True,5
9280,Spam,False,False,False,0
9281,Spam,False,False,True,2
9282,Spam,False,False,True,2
9283,Spam,False,False,True,4
9284,Spam,False,False,True,2
9285,Spam,False,False,False,5
9286,Spam,False,False,True,3
9287,Spam,False,False,True,11
9288,Spam,False,False,False,2
9289,Spam,False,False,True,2
9290,Spam,False,False,False,0
9291,Spam,False,False,False,1
9292,Spam,False,False,False,0
9293,Spam,False,False,True,1
9294,Spam,False,False,True,59
9295,Spam,False,False,True,9
9296,Spam,False,False,False,0
9297,Spam,False,False,False,0
9298,Spam,False,False,True,5
9299,Spam,False,False,False,2
9300,Spam,False,False,True,11
9301,Spam,False,False,True,19
9302,Spam,False,False,False,0
9303,Spam,False,False,False,1
9304,Spam,False,False,True,4
9305,Spam,False,False,True,7
9306,Spam,False,False,True,7
9307,Spam,False,False,False,1
9308,Spam,False,False,False,0
9309,Spam,False,False,False,0
9310,Spam,False,False,True,2
9311,Spam,False,False,True,13
9312,Spam,False,False,False,0
9313,Spam,False,False,True,4
9314,Spam,False,False,True,1
9315,Spam,False,False,True,7
9316,Spam,False,False,False,2
9317,Spam,False,False,True,3
9318,Spam,False,False,False,3
9319,Spam,False,False,False,0
9320,Spam,False,False,True,3
9321,Spam,False,False,False,0
9322,Spam,False,False,False,1
9323,Spam,False,False,False,1
9324,Spam,False,False,True,7
9325,Spam,False,False,False,2
9326,Spam,False,False,False,1
9327,Spam,False,False,True,22
9328,Spam,False,False,True,2
9329,Spam,False,False,False,1
9330,Spam,False,False,False,0
9331,Spam,False,False,True,2
9332,Spam,False,False,True,2
9333,Spam,False,False,True,3
9334,Spam,False,False,True,2
9335,Spam,False,False,True,4
9336,Spam,False,False,False,1
9337,Spam,False,False,False,2
9338,Spam,False,False,True,6
9339,Spam,False,False,False,2
9340,Spam,False,False,False,1
9341,Spam,False,False,False,0
9342,Spam,False,False,False,1
9343,Spam,False,False,True,4
9344,Spam,False,False,True,2
9345,Spam,False,False,True,3
9346,Spam,False,False,True,3
9347,Spam,False,False,False,3
9348,Spam,False,False,True,12
9349,Spam,False,False,False,2
9350,Spam,False,False,True,13
9351,Spam,False,False,True,8
9352,Spam,False,False,False,2
9353,Spam,False,False,True,6
9354,Spam,False,False,True,3
9355,Spam,False,False,True,4
9356,Spam,False,False,True,2
9357,Spam,False,False,False,3
9358,Spam,False,False,True,4
9359,Spam,False,False,False,0
9360,Spam,False,False,False,3
9361,Spam,False,False,True,8
9362,Spam,False,False,False,1
9363,Spam,False,False,True,11
9364,Spam,False,False,True,5
9365,Spam,False,False,False,3
9366,Spam,False,False,True,7
9367,Spam,False,False,False,2
9368,Spam,False,False,False,0
9369,Spam,False,False,True,7
9370,Spam,False,False,True,9
9371,Spam,False,False,False,2
9372,Spam,False,False,False,2
9373,Spam,False,False,True,23
9374,Spam,False,False,True,4
9375,Spam,False,False,True,6
9376,Spam,False,False,True,4
9377,Spam,False,False,True,7
9378,Spam,False,False,True,2
9379,Spam,False,False,True,13
9380,Spam,False,False,True,7
9381,Spam,False,False,False,5
9382,Spam,False,False,False,3
9383,Spam,False,False,True,58
9384,Spam,False,False,True,4
9385,Spam,False,False,True,2
9386,Spam,False,False,False,1
9387,Spam,False,False,True,1
9388,Spam,False,False,False,2
9389,Spam,False,False,False,0
9390,Spam,False,False,True,1
9391,Spam,False,False,False,0
9392,Spam,False,False,False,0
9393,Spam,False,False,True,19
9394,Spam,False,False,True,3
9395,Spam,False,False,False,1
9396,Spam,False,False,True,7
9397,Spam,False,False,True,2
9398,Spam,False,False,True,1
9399,Spam,False,False,True,8
9400,Spam,False,False,False,0
9401,Spam,False,False,False,3
9402,Spam,False,False,True,2
9403,Spam,False,False,False,4
9404,Spam,False,False,True,22
9405,Spam,False,False,False,2
9406,Spam,False,False,True,5
9407,Spam,False,False,True,2
9408,Spam,False,False,True,3
9409,Spam,False,False,True,5
9410,Spam,False,False,False,2
9411,Spam,False,False,True,5
9412,Spam,False,False,True,11
9413,Spam,False,False,True,8
9414,Spam,False,False,True,4
9415,Spam,False,False,False,1
9416,Spam,False,False,True,1
9417,Spam,False,False,True,1
9418,Spam,False,False,False,14
9419,Spam,False,False,False,0
9420,Spam,False,False,True,62
9421,Spam,False,False,False,3
9422,Spam,False,False,True,3
9423,Spam,False,False,True,10
9424,Spam,False,False,True,34
9425,Spam,False,False,False,0
9426,Spam,False,False,True,4
9427,Spam,False,False,True,3
9428,Spam,False,False,False,0
9429,Spam,False,False,False,1
9430,Spam,False,False,False,1
9431,Spam,False,False,False,5
9432,Spam,False,False,False,2
9433,Spam,False,False,False,2
9434,Spam,False,False,True,9
9435,Spam,False,False,False,0
9436,Spam,False,False,False,0
9437,Spam,False,False,True,3
9438,Spam,False,False,True,6
9439,Spam,False,False,False,1
9440,Spam,False,False,True,7
9441,Spam,False,False,False,2
9442,Spam,False,False,True,11
9443,Spam,False,False,True,2
9444,Spam,False,False,True,4
9445,Spam,False,False,True,0
9446,Spam,False,False,True,2
9447,Spam,False,False,True,1
9448,Spam,False,False,False,4
9449,Spam,False,False,True,23
9450,Spam,False,False,True,1
9451,Spam,False,False,False,0
9452,Spam,True,False,False,1
9453,Spam,False,False,False,2
9454,Spam,False,False,False,2
9455,Spam,False,False,False,0
9456,Spam,False,False,True,1
9457,Spam,False,False,False,2
9458,Spam,False,False,True,2
9459,Spam,False,False,True,2
9460,Spam,False,False,False,1
9461,Spam,False,False,True,59
9462,Spam,False,False,False,0
9463,Spam,False,False,False,0
9464,Spam,False,False,True,16
9465,Spam,False,False,True,2
9466,Spam,False,False,False,4
9467,Spam,False,False,False,1
9468,Spam,False,False,False,2
9469,Spam,False,False,True,4
9470,Spam,False,False,False,2
9471,Spam,False,False,True,4
9472,Spam,False,False,False,1
9473,Spam,False,False,True,3
9474,Spam,False,False,True,2
9475,Spam,False,False,False,3
9476,Spam,False,False,True,5
9477,Spam,False,True,False,0
9478,Spam,False,False,True,5
9479,Spam,False,False,False,3
9480,Spam,False,False,False,2
9481,Spam,False,False,False,1
9482,Spam,False,False,False,1
9483,Spam,False,False,False,1
9484,Spam,False,False,False,2
9485,Spam,False,False,False,3
9486,Spam,False,False,False,2
9487,Spam,False,False,True,1
9488,Spam,False,False,False,2
9489,Spam,False,False,True,3
9490,Spam,False,False,True,2
9491,Spam,False,False,True,65
9492,Spam,False,False,False,2
9493,Spam,False,False,True,2
9494,Spam,False,False,False,2
9495,Spam,True,False,True,2
9496,Spam,False,False,False,5
9497,Spam,False,False,False,2
9498,Spam,False,False,False,1
9499,Spam,False,False,False,2
9500,Spam,False,False,False,0
9501,Spam,False,False,True,6
9502,Spam,False,False,True,32
9503,Spam,False,False,True,1
9504,Spam,False,False,True,2
9505,Spam,False,False,True,6
9506,Spam,False,False,True,4
9507,Spam,False,False,False,2
9508,Spam,False,False,True,6
9509,Spam,False,False,True,4
9510,Spam,False,False,True,3
9511,Spam,False,False,True,0
9512,Spam,False,False,True,5
9513,Spam,False,False,True,4
9514,Spam,False,False,False,1
9515,Spam,False,False,True,2
9516,Spam,False,False,True,0
9517,Spam,False,False,True,3
9518,Spam,False,False,True,4
9519,Spam,False,False,True,5
9520,Spam,False,False,False,2
9521,Spam,False,False,False,3
9522,Spam,False,False,False,2
9523,Spam,False,False,True,4
9524,Spam,False,False,False,1
9525,Spam,False,False,False,4
9526,Spam,False,False,False,2
9527,Spam,False,False,True,2
9528,Spam,False,False,True,7
9529,Spam,False,False,True,1
9530,Spam,False,False,True,4
9531,Spam,False,False,True,111
9532,Spam,False,False,False,1
9533,Spam,False,False,True,2
9534,Spam,False,False,False,1
9535,Spam,False,False,False,1
9536,Spam,True,False,True,1
9537,Spam,False,False,True,2
9538,Spam,False,False,True,1
9539,Spam,False,False,True,4
9540,Spam,False,False,False,3
9541,Spam,False,False,False,5
9542,Spam,False,False,False,0
9543,Spam,False,False,True,4
9544,Spam,False,False,True,6
9545,Spam,False,False,False,0
9546,Spam,False,False,False,0
9547,Spam,False,False,False,1
9548,Spam,False,False,False,1
9549,Spam,False,False,True,4
9550,Spam,False,False,True,2
9551,Spam,False,False,True,15
9552,Spam,False,False,True,4
9553,Spam,False,False,False,3
9554,Spam,False,False,False,0
9555,Spam,False,False,False,3
9556,Spam,False,False,False,2
9557,Spam,False,False,True,12
9558,Spam,False,False,False,1
9559,Spam,False,False,True,2
9560,Spam,False,False,False,2
9561,Spam,False,False,True,1
9562,Spam,False,False,True,59
9563,Spam,False,False,True,7
9564,Spam,False,False,True,7
9565,Spam,False,False,False,3
9566,Spam,False,False,False,0
9567,Spam,False,False,False,3
9568,Spam,False,False,True,3
9569,Spam,False,False,False,1
9570,Spam,False,False,True,112
9571,Spam,False,False,False,2
9572,Spam,False,False,True,2
9573,Spam,False,False,True,2
9574,Spam,False,False,True,2
9575,Spam,False,False,True,1
9576,Spam,False,False,False,4
9577,Spam,False,False,True,7
9578,Spam,False,False,False,1
9579,Spam,False,False,False,2
9580,Spam,False,False,True,3
9581,Spam,False,False,False,2
9582,Spam,False,False,True,1
9583,Spam,False,False,False,0
9584,Spam,False,False,False,2
9585,Spam,False,False,True,1
9586,Spam,False,False,True,16
9587,Spam,False,False,True,1
9588,Spam,False,False,False,0
9589,Spam,False,False,False,4
9590,Spam,False,False,True,2
9591,Spam,False,False,True,6
9592,Spam,False,False,True,7
9593,Spam,False,False,True,2
9594,Spam,False,False,False,0
9595,Spam,False,False,True,4
9596,Spam,False,False,True,1
9597,Spam,False,False,True,7
9598,Spam,False,False,True,2
9599,Spam,False,False,False,2
9600,Spam,False,False,False,0
9601,Spam,False,False,True,7
9602,Spam,False,False,True,3
9603,Spam,False,False,True,3
9604,Spam,False,False,True,2
9605,Spam,False,False,False,1
9606,Spam,False,False,False,2
9607,Spam,True,False,True,2
9608,Spam,False,False,False,0
9609,Spam,False,False,True,2
9610,Spam,False,False,False,0
9611,Spam,False,False,False,3
9612,Spam,False,False,False,3
9613,Spam,False,False,False,2
9614,Spam,False,False,False,0
9615,Spam,False,False,True,3
9616,Spam,False,False,False,1
9617,Spam,False,False,True,1
9618,Spam,False,False,True,2
9619,Spam,False,False,True,2
9620,Spam,False,False,False,1
9621,Spam,False,False,True,36
9622,Spam,False,False,True,3
9623,Spam,False,False,False,2
9624,Spam,False,False,True,9
9625,Spam,False,False,True,3
9626,Spam,False,False,False,0
9627,Spam,False,False,True,8
9628,Spam,False,False,False,2
9629,Spam,False,False,True,4
9630,Spam,True,False,True,2
9631,Spam,False,False,False,2
9632,Spam,False,False,False,7
9633,Spam,False,False,True,5
9634,Spam,False,False,True,6
9635,Spam,False,False,False,1
9636,Spam,False,False,False,4
9637,Spam,False,False,False,1
9638,Spam,False,False,True,48
9639,Spam,False,False,True,1
9640,Spam,False,False,True,7
9641,Spam,False,False,True,1
9642,Spam,False,False,False,1
9643,Spam,False,False,False,3
9644,Spam,False,False,True,3
9645,Spam,False,False,False,1
9646,Spam,False,False,False,1
9647,Spam,False,False,True,2
9648,Spam,False,False,False,2
9649,Spam,False,False,False,1
9650,Spam,False,False,True,3
9651,Spam,False,False,False,0
9652,Spam,False,False,False,1
9653,Spam,False,False,True,2
9654,Spam,False,False,True,2
9655,Spam,False,False,False,4
9656,Spam,False,False,False,2
9657,Spam,False,False,True,3
9658,Spam,False,False,False,1
9659,Spam,False,False,True,2
9660,Spam,False,False,True,5
9661,Spam,False,False,True,5
9662,Spam,False,False,False,2
9663,Spam,False,False,True,1
9664,Spam,False,False,True,1
9665,Spam,False,False,True,4
9666,Spam,False,False,False,1
9667,Spam,False,False,False,2
9668,Spam,False,False,True,9
9669,Spam,False,False,True,2
9670,Spam,False,False,True,1
9671,Spam,False,False,False,4
9672,Spam,False,False,True,7
9673,Spam,False,False,False,0
9674,Spam,False,False,True,1
9675,Spam,False,False,True,2
9676,Spam,False,False,True,2
9677,Spam,False,False,False,0
9678,Spam,False,False,True,6
9679,Spam,False,False,True,2
9680,Spam,False,False,False,3
9681,Spam,False,False,False,1
9682,Spam,False,False,False,5
9683,Spam,False,False,True,3
9684,Spam,False,False,False,1
9685,Spam,False,False,True,4
9686,Spam,False,False,True,6
9687,Spam,False,False,True,2
9688,Spam,False,False,True,4
9689,Spam,False,False,True,2
9690,Spam,False,False,False,2
9691,Spam,False,False,True,3
9692,Spam,False,False,False,2
9693,Spam,False,False,False,3
9694,Spam,False,False,False,1
9695,Spam,False,False,True,109
9696,Spam,False,False,False,0
9697,Spam,False,False,True,16
9698,Spam,False,False,False,0
9699,Spam,False,False,True,6
9700,Spam,False,False,False,29
9701,Spam,False,False,True,3
9702,Spam,False,False,False,6
9703,Spam,False,False,True,3
9704,Spam,False,False,True,6
9705,Spam,True,False,False,1
9706,Spam,False,False,True,6
9707,Spam,False,False,False,0
9708,Spam,False,False,False,1
9709,Spam,False,False,False,4
9710,Spam,True,False,True,2
9711,Spam,False,False,True,58
9712,Spam,False,False,True,2
9713,Spam,False,False,False,0
9714,Spam,False,False,False,0
9715,Spam,False,False,False,2
9716,Spam,False,False,False,0
9717,Spam,False,False,True,3
9718,Spam,False,False,False,2
9719,Spam,False,False,False,1
9720,Spam,True,False,False,17
9721,Spam,False,False,True,1
9722,Spam,False,False,True,2
9723,Spam,False,False,False,3
9724,Spam,False,False,False,1
9725,Spam,False,False,False,1
9726,Spam,False,False,False,0
9727,Spam,False,False,False,2
9728,Spam,False,False,False,3
9729,Spam,False,False,True,59
9730,Spam,False,False,False,0
9731,Spam,False,False,False,3
9732,Spam,False,False,False,1
9733,Spam,False,False,True,17
9734,Spam,False,False,True,1
9735,Spam,False,False,False,2
9736,Spam,False,False,True,5
9737,Spam,False,False,False,2
9738,Spam,False,False,True,32
9739,Spam,False,False,True,21
9740,Spam,False,False,False,1
9741,Spam,False,False,False,0
9742,Spam,False,False,True,1
9743,Spam,False,False,False,0
9744,Spam,False,False,True,23
9745,Spam,False,False,False,1
9746,Spam,False,False,True,1
9747,Spam,False,False,True,2
9748,Spam,False,False,False,2
9749,Spam,False,False,True,2
9750,Spam,False,False,False,0
9751,Spam,False,False,False,2
9752,Spam,False,False,True,1
9753,Spam,False,False,False,1
9754,Spam,False,False,True,43
9755,Spam,False,False,True,28
9756,Spam,False,False,False,2
9757,Spam,False,False,False,1
9758,Spam,False,False,True,3
9759,Spam,False,False,False,1
9760,Spam,False,False,True,5
9761,Spam,False,False,False,3
9762,Spam,False,False,True,8
9763,Spam,False,False,True,2
9764,Spam,False,False,True,1
9765,Spam,False,False,False,1
9766,Spam,False,False,True,2
9767,Spam,False,False,True,3
9768,Spam,False,False,False,2
9769,Spam,False,False,True,5
9770,Spam,False,False,True,11
9771,Spam,False,False,True,2
9772,Spam,False,False,False,4
9773,Spam,False,False,True,22
9774,Spam,False,False,True,63
9775,Spam,False,False,True,43
9776,Spam,False,False,False,0
9777,Spam,False,False,True,5
9778,Spam,False,False,True,3
9779,Spam,False,False,False,1
9780,Spam,False,False,False,2
9781,Spam,False,False,True,2
9782,Spam,False,False,False,1
9783,Spam,False,False,False,1
9784,Spam,False,False,True,7
9785,Spam,False,False,True,2
9786,Spam,False,False,False,1
9787,Spam,False,False,False,1
9788,Spam,False,False,True,4
9789,Spam,False,False,True,7
9790,Spam,False,False,False,2
9791,Spam,False,False,False,0
9792,Spam,False,False,True,2
9793,Spam,False,False,False,1
9794,Spam,False,False,True,2
9795,Spam,False,False,True,9
9796,Spam,False,False,True,6
9797,Spam,False,False,True,2
9798,Spam,False,False,True,8
9799,Spam,False,False,False,1
9800,Spam,False,False,False,5
9801,Spam,False,False,False,0
9802,Spam,False,False,True,3
9803,Spam,False,False,False,2
9804,Spam,False,False,False,2
9805,Spam,False,False,False,1
9806,Spam,False,False,True,4
9807,Spam,False,False,False,0
9808,Spam,False,False,False,0
9809,Spam,False,False,False,1
9810,Spam,False,False,True,5
9811,Spam,False,False,True,36
9812,Spam,False,False,True,15
9813,Spam,False,False,False,1
9814,Spam,False,False,True,5
9815,Spam,False,False,False,1
9816,Spam,False,False,False,2
9817,Spam,False,False,True,2
9818,Spam,False,False,True,2
9819,Spam,True,False,True,2
9820,Spam,False,False,True,3
9821,Spam,False,False,True,1
9822,Spam,False,False,True,3
9823,Spam,False,False,False,6
9824,Spam,True,False,True,2
9825,Spam,False,False,True,1
9826,Spam,False,False,False,1
9827,Spam,False,False,True,3
9828,Spam,False,False,False,0
9829,Spam,False,False,True,3
9830,Spam,False,False,False,0
9831,Spam,False,False,True,7
9832,Spam,False,False,False,3
9833,Spam,False,False,False,2
9834,Spam,False,False,False,2
9835,Spam,False,False,True,5
9836,Spam,False,False,True,4
9837,Spam,False,False,False,3
9838,Spam,False,False,True,0
9839,Spam,False,False,True,36
9840,Spam,False,False,False,0
9841,Spam,False,False,True,36
9842,Spam,False,False,False,2
9843,Spam,False,False,False,2
9844,Spam,False,False,True,3
9845,Spam,False,False,True,0
9846,Spam,False,False,True,3
9847,Spam,False,False,False,1
9848,Spam,False,False,False,1
9849,Spam,False,False,True,2
9850,Spam,False,False,True,66
9851,Spam,False,False,False,0
9852,Spam,False,False,False,5
9853,Spam,False,False,False,2
9854,Spam,False,False,False,2
9855,Spam,False,False,False,2
9856,Spam,False,False,True,3
9857,Spam,False,False,False,2
9858,Spam,False,False,False,1
